"ytrue","ypred","method","alf","type","index"
"RMS","EWS","LDAS",0.05,"scad",46
"RMS","RMS","LDAS",0.05,"scad",63
"EWS","EWS","LDAS",0.05,"adpt",7
"BL-NHL","EWS","LDAS",0.05,"adpt",30
"NB","NB","LDAS",0.05,"adpt",84
"RMS","RMS","LDAS",0.05,"adpt",44
"Normal","EWS","LDAS",0.05,"adpt",65
"RMS","EWS","LDAS",0.05,"adpt",52
"EWS","EWS","LDAS",0.05,"adpt",8
"RMS","RMS","LDAS",0.05,"adpt",46
"RMS","RMS","LDAS",0.05,"adpt",63
"EWS","EWS","LDAS",0.01,"hard",7
"BL-NHL","BL-NHL","LDAS",0.01,"hard",30
"NB","NB","LDAS",0.01,"hard",84
"RMS","RMS","LDAS",0.01,"hard",44
"Normal","EWS","LDAS",0.01,"hard",65
"RMS","RMS","LDAS",0.01,"hard",52
"EWS","EWS","LDAS",0.01,"hard",8
"RMS","EWS","LDAS",0.01,"hard",46
"RMS","RMS","LDAS",0.01,"hard",63
"EWS","EWS","LDAS",0.01,"soft",7
"BL-NHL","BL-NHL","LDAS",0.01,"soft",30
"NB","NB","LDAS",0.01,"soft",84
"RMS","RMS","LDAS",0.01,"soft",44
"Normal","EWS","LDAS",0.01,"soft",65
"RMS","RMS","LDAS",0.01,"soft",52
"EWS","EWS","LDAS",0.01,"soft",8
"RMS","EWS","LDAS",0.01,"soft",46
"RMS","RMS","LDAS",0.01,"soft",63
"EWS","EWS","LDAS",0.01,"scad",7
"BL-NHL","EWS","LDAS",0.01,"scad",30
"NB","NB","LDAS",0.01,"scad",84
"RMS","RMS","LDAS",0.01,"scad",44
"Normal","EWS","LDAS",0.01,"scad",65
"RMS","RMS","LDAS",0.01,"scad",52
"EWS","EWS","LDAS",0.01,"scad",8
"RMS","RMS","LDAS",0.01,"scad",46
"RMS","RMS","LDAS",0.01,"scad",63
"EWS","RMS","LDAS",0.01,"adpt",7
"BL-NHL","BL-NHL","LDAS",0.01,"adpt",30
"NB","EWS","LDAS",0.01,"adpt",84
"RMS","RMS","LDAS",0.01,"adpt",44
"Normal","EWS","LDAS",0.01,"adpt",65
"RMS","RMS","LDAS",0.01,"adpt",52
"EWS","EWS","LDAS",0.01,"adpt",8
"RMS","RMS","LDAS",0.01,"adpt",46
"RMS","RMS","LDAS",0.01,"adpt",63
"EWS","EWS","LDAS",0.001,"hard",7
"BL-NHL","BL-NHL","LDAS",0.001,"hard",30
"NB","NB","LDAS",0.001,"hard",84
"RMS","RMS","LDAS",0.001,"hard",44
"Normal","EWS","LDAS",0.001,"hard",65
"RMS","NB","LDAS",0.001,"hard",52
"EWS","EWS","LDAS",0.001,"hard",8
"RMS","RMS","LDAS",0.001,"hard",46
"RMS","RMS","LDAS",0.001,"hard",63
"EWS","EWS","LDAS",0.001,"soft",7
"BL-NHL","BL-NHL","LDAS",0.001,"soft",30
"NB","NB","LDAS",0.001,"soft",84
"RMS","RMS","LDAS",0.001,"soft",44
"Normal","EWS","LDAS",0.001,"soft",65
"RMS","RMS","LDAS",0.001,"soft",52
"EWS","EWS","LDAS",0.001,"soft",8
"RMS","RMS","LDAS",0.001,"soft",46
"RMS","RMS","LDAS",0.001,"soft",63
"EWS","EWS","LDAS",0.001,"scad",7
"BL-NHL","BL-NHL","LDAS",0.001,"scad",30
"NB","NB","LDAS",0.001,"scad",84
"RMS","RMS","LDAS",0.001,"scad",44
"Normal","EWS","LDAS",0.001,"scad",65
"RMS","NB","LDAS",0.001,"scad",52
"EWS","EWS","LDAS",0.001,"scad",8
"RMS","RMS","LDAS",0.001,"scad",46
"RMS","RMS","LDAS",0.001,"scad",63
"EWS","EWS","LDAS",0.001,"adpt",7
"BL-NHL","BL-NHL","LDAS",0.001,"adpt",30
"NB","NB","LDAS",0.001,"adpt",84
"RMS","RMS","LDAS",0.001,"adpt",44
"Normal","EWS","LDAS",0.001,"adpt",65
"RMS","EWS","LDAS",0.001,"adpt",52
"EWS","EWS","LDAS",0.001,"adpt",8
"RMS","RMS","LDAS",0.001,"adpt",46
"RMS","RMS","LDAS",0.001,"adpt",63
"EWS","EWS","LDA",NA,NA,7
"BL-NHL","BL-NHL","LDA",NA,NA,30
"NB","Normal","LDA",NA,NA,84
"RMS","BL-NHL","LDA",NA,NA,44
"Normal","EWS","LDA",NA,NA,65
"RMS","NB","LDA",NA,NA,52
"EWS","EWS","LDA",NA,NA,8
"RMS","NB","LDA",NA,NA,46
"RMS","EWS","LDA",NA,NA,63
"EWS","EWS","SVM",NA,NA,7
"BL-NHL","BL-NHL","SVM",NA,NA,30
"NB","NB","SVM",NA,NA,84
"RMS","RMS","SVM",NA,NA,44
"Normal","EWS","SVM",NA,NA,65
"RMS","RMS","SVM",NA,NA,52
"EWS","EWS","SVM",NA,NA,8
"RMS","RMS","SVM",NA,NA,46
"RMS","RMS","SVM",NA,NA,63
"EWS","EWS","NB",NA,NA,7
"BL-NHL","BL-NHL","NB",NA,NA,30
"NB","NB","NB",NA,NA,84
"RMS","RMS","NB",NA,NA,44
"Normal","Normal","NB",NA,NA,65
"RMS","RMS","NB",NA,NA,52
"EWS","EWS","NB",NA,NA,8
"RMS","RMS","NB",NA,NA,46
"RMS","RMS","NB",NA,NA,63
"EWS","EWS","RDA",NA,NA,7
"BL-NHL","BL-NHL","RDA",NA,NA,30
"NB","NB","RDA",NA,NA,84
"RMS","RMS","RDA",NA,NA,44
"Normal","Normal","RDA",NA,NA,65
"RMS","NB","RDA",NA,NA,52
"EWS","EWS","RDA",NA,NA,8
"RMS","RMS","RDA",NA,NA,46
"RMS","RMS","RDA",NA,NA,63
"EWS","EWS","PenalizedLDA",NA,NA,7
"BL-NHL","BL-NHL","PenalizedLDA",NA,NA,30
"NB","NB","PenalizedLDA",NA,NA,84
"RMS","RMS","PenalizedLDA",NA,NA,44
"Normal","Normal","PenalizedLDA",NA,NA,65
"RMS","NB","PenalizedLDA",NA,NA,52
"EWS","EWS","PenalizedLDA",NA,NA,8
"RMS","RMS","PenalizedLDA",NA,NA,46
"RMS","RMS","PenalizedLDA",NA,NA,63
"EWS","EWS","HDDA",NA,NA,7
"BL-NHL","BL-NHL","HDDA",NA,NA,30
"NB","NB","HDDA",NA,NA,84
"RMS","RMS","HDDA",NA,NA,44
"Normal","EWS","HDDA",NA,NA,65
"RMS","RMS","HDDA",NA,NA,52
"EWS","EWS","HDDA",NA,NA,8
"RMS","EWS","HDDA",NA,NA,46
"RMS","EWS","HDDA",NA,NA,63
"EWS","EWS","LDAS",0.1,"hard",3
"BL-NHL","RMS","LDAS",0.1,"hard",26
"Normal","RMS","LDAS",0.1,"hard",66
"NB","NB","LDAS",0.1,"hard",32
"EWS","EWS","LDAS",0.1,"hard",11
"EWS","EWS","LDAS",0.1,"hard",20
"NB","NB","LDAS",0.1,"hard",87
"RMS","RMS","LDAS",0.1,"hard",74
"EWS","RMS","LDAS",0.1,"hard",79
"EWS","EWS","LDAS",0.1,"soft",3
"BL-NHL","BL-NHL","LDAS",0.1,"soft",26
"Normal","RMS","LDAS",0.1,"soft",66
"NB","NB","LDAS",0.1,"soft",32
"EWS","EWS","LDAS",0.1,"soft",11
"EWS","EWS","LDAS",0.1,"soft",20
"NB","EWS","LDAS",0.1,"soft",87
"RMS","RMS","LDAS",0.1,"soft",74
"EWS","EWS","LDAS",0.1,"soft",79
"EWS","EWS","LDAS",0.1,"scad",3
"BL-NHL","BL-NHL","LDAS",0.1,"scad",26
"Normal","EWS","LDAS",0.1,"scad",66
"NB","NB","LDAS",0.1,"scad",32
"EWS","EWS","LDAS",0.1,"scad",11
"EWS","EWS","LDAS",0.1,"scad",20
"NB","RMS","LDAS",0.1,"scad",87
"RMS","EWS","LDAS",0.1,"scad",74
"EWS","EWS","LDAS",0.1,"scad",79
"EWS","EWS","LDAS",0.1,"adpt",3
"BL-NHL","BL-NHL","LDAS",0.1,"adpt",26
"Normal","EWS","LDAS",0.1,"adpt",66
"NB","NB","LDAS",0.1,"adpt",32
"EWS","EWS","LDAS",0.1,"adpt",11
"EWS","EWS","LDAS",0.1,"adpt",20
"NB","NB","LDAS",0.1,"adpt",87
"RMS","RMS","LDAS",0.1,"adpt",74
"EWS","EWS","LDAS",0.1,"adpt",79
"EWS","EWS","LDAS",0.05,"hard",3
"BL-NHL","RMS","LDAS",0.05,"hard",26
"Normal","RMS","LDAS",0.05,"hard",66
"NB","NB","LDAS",0.05,"hard",32
"EWS","EWS","LDAS",0.05,"hard",11
"EWS","EWS","LDAS",0.05,"hard",20
"NB","NB","LDAS",0.05,"hard",87
"RMS","NB","LDAS",0.05,"hard",74
"EWS","EWS","LDAS",0.05,"hard",79
"EWS","EWS","LDAS",0.05,"soft",3
"BL-NHL","BL-NHL","LDAS",0.05,"soft",26
"Normal","EWS","LDAS",0.05,"soft",66
"NB","NB","LDAS",0.05,"soft",32
"EWS","EWS","LDAS",0.05,"soft",11
"EWS","EWS","LDAS",0.05,"soft",20
"NB","RMS","LDAS",0.05,"soft",87
"RMS","RMS","LDAS",0.05,"soft",74
"EWS","EWS","LDAS",0.05,"soft",79
"EWS","EWS","LDAS",0.05,"scad",3
"BL-NHL","BL-NHL","LDAS",0.05,"scad",26
"Normal","NB","LDAS",0.05,"scad",66
"NB","NB","LDAS",0.05,"scad",32
"EWS","EWS","LDAS",0.05,"scad",11
"EWS","EWS","LDAS",0.05,"scad",20
"NB","NB","LDAS",0.05,"scad",87
"RMS","RMS","LDAS",0.05,"scad",74
"EWS","EWS","LDAS",0.05,"scad",79
"EWS","EWS","LDAS",0.05,"adpt",3
"BL-NHL","BL-NHL","LDAS",0.05,"adpt",26
"Normal","RMS","LDAS",0.05,"adpt",66
"NB","NB","LDAS",0.05,"adpt",32
"EWS","EWS","LDAS",0.05,"adpt",11
"EWS","EWS","LDAS",0.05,"adpt",20
"NB","NB","LDAS",0.05,"adpt",87
"RMS","RMS","LDAS",0.05,"adpt",74
"EWS","EWS","LDAS",0.05,"adpt",79
"EWS","EWS","LDAS",0.01,"hard",3
"BL-NHL","EWS","LDAS",0.01,"hard",26
"Normal","RMS","LDAS",0.01,"hard",66
"NB","NB","LDAS",0.01,"hard",32
"EWS","EWS","LDAS",0.01,"hard",11
"EWS","EWS","LDAS",0.01,"hard",20
"NB","EWS","LDAS",0.01,"hard",87
"RMS","RMS","LDAS",0.01,"hard",74
"EWS","EWS","LDAS",0.01,"hard",79
"EWS","EWS","LDAS",0.01,"soft",3
"BL-NHL","BL-NHL","LDAS",0.01,"soft",26
"Normal","EWS","LDAS",0.01,"soft",66
"NB","NB","LDAS",0.01,"soft",32
"EWS","EWS","LDAS",0.01,"soft",11
"EWS","EWS","LDAS",0.01,"soft",20
"NB","RMS","LDAS",0.01,"soft",87
"RMS","RMS","LDAS",0.01,"soft",74
"EWS","EWS","LDAS",0.01,"soft",79
"EWS","EWS","LDAS",0.01,"scad",3
"BL-NHL","BL-NHL","LDAS",0.01,"scad",26
"Normal","RMS","LDAS",0.01,"scad",66
"NB","NB","LDAS",0.01,"scad",32
"EWS","EWS","LDAS",0.01,"scad",11
"EWS","EWS","LDAS",0.01,"scad",20
"NB","NB","LDAS",0.01,"scad",87
"RMS","RMS","LDAS",0.01,"scad",74
"EWS","EWS","LDAS",0.01,"scad",79
"EWS","EWS","LDAS",0.01,"adpt",3
"BL-NHL","BL-NHL","LDAS",0.01,"adpt",26
"Normal","EWS","LDAS",0.01,"adpt",66
"NB","NB","LDAS",0.01,"adpt",32
"EWS","EWS","LDAS",0.01,"adpt",11
"EWS","EWS","LDAS",0.01,"adpt",20
"NB","NB","LDAS",0.01,"adpt",87
"RMS","RMS","LDAS",0.01,"adpt",74
"EWS","EWS","LDAS",0.01,"adpt",79
"EWS","EWS","LDAS",0.001,"hard",3
"BL-NHL","BL-NHL","LDAS",0.001,"hard",26
"Normal","EWS","LDAS",0.001,"hard",66
"NB","NB","LDAS",0.001,"hard",32
"EWS","EWS","LDAS",0.001,"hard",11
"EWS","EWS","LDAS",0.001,"hard",20
"NB","NB","LDAS",0.001,"hard",87
"RMS","RMS","LDAS",0.001,"hard",74
"EWS","EWS","LDAS",0.001,"hard",79
"EWS","EWS","LDAS",0.001,"soft",3
"BL-NHL","EWS","LDAS",0.001,"soft",26
"Normal","NB","LDAS",0.001,"soft",66
"NB","NB","LDAS",0.001,"soft",32
"EWS","EWS","LDAS",0.001,"soft",11
"EWS","EWS","LDAS",0.001,"soft",20
"NB","NB","LDAS",0.001,"soft",87
"RMS","RMS","LDAS",0.001,"soft",74
"EWS","EWS","LDAS",0.001,"soft",79
"EWS","EWS","LDAS",0.001,"scad",3
"BL-NHL","BL-NHL","LDAS",0.001,"scad",26
"Normal","EWS","LDAS",0.001,"scad",66
"NB","NB","LDAS",0.001,"scad",32
"EWS","EWS","LDAS",0.001,"scad",11
"EWS","EWS","LDAS",0.001,"scad",20
"NB","NB","LDAS",0.001,"scad",87
"RMS","RMS","LDAS",0.001,"scad",74
"EWS","EWS","LDAS",0.001,"scad",79
"EWS","EWS","LDAS",0.001,"adpt",3
"BL-NHL","BL-NHL","LDAS",0.001,"adpt",26
"Normal","EWS","LDAS",0.001,"adpt",66
"NB","NB","LDAS",0.001,"adpt",32
"EWS","EWS","LDAS",0.001,"adpt",11
"EWS","EWS","LDAS",0.001,"adpt",20
"NB","NB","LDAS",0.001,"adpt",87
"RMS","RMS","LDAS",0.001,"adpt",74
"EWS","EWS","LDAS",0.001,"adpt",79
"EWS","EWS","LDA",NA,NA,3
"BL-NHL","BL-NHL","LDA",NA,NA,26
"Normal","EWS","LDA",NA,NA,66
"NB","NB","LDA",NA,NA,32
"EWS","EWS","LDA",NA,NA,11
"EWS","BL-NHL","LDA",NA,NA,20
"NB","NB","LDA",NA,NA,87
"RMS","RMS","LDA",NA,NA,74
"EWS","RMS","LDA",NA,NA,79
"EWS","EWS","SVM",NA,NA,3
"BL-NHL","BL-NHL","SVM",NA,NA,26
"Normal","EWS","SVM",NA,NA,66
"NB","NB","SVM",NA,NA,32
"EWS","EWS","SVM",NA,NA,11
"EWS","NB","SVM",NA,NA,20
"NB","NB","SVM",NA,NA,87
"RMS","RMS","SVM",NA,NA,74
"EWS","EWS","SVM",NA,NA,79
"EWS","EWS","NB",NA,NA,3
"BL-NHL","BL-NHL","NB",NA,NA,26
"Normal","EWS","NB",NA,NA,66
"NB","NB","NB",NA,NA,32
"EWS","EWS","NB",NA,NA,11
"EWS","EWS","NB",NA,NA,20
"NB","NB","NB",NA,NA,87
"RMS","RMS","NB",NA,NA,74
"EWS","EWS","NB",NA,NA,79
"EWS","EWS","RDA",NA,NA,3
"BL-NHL","BL-NHL","RDA",NA,NA,26
"Normal","EWS","RDA",NA,NA,66
"NB","NB","RDA",NA,NA,32
"EWS","EWS","RDA",NA,NA,11
"EWS","EWS","RDA",NA,NA,20
"NB","NB","RDA",NA,NA,87
"RMS","RMS","RDA",NA,NA,74
"EWS","RMS","RDA",NA,NA,79
"EWS","EWS","PenalizedLDA",NA,NA,3
"BL-NHL","BL-NHL","PenalizedLDA",NA,NA,26
"Normal","EWS","PenalizedLDA",NA,NA,66
"NB","NB","PenalizedLDA",NA,NA,32
"EWS","EWS","PenalizedLDA",NA,NA,11
"EWS","EWS","PenalizedLDA",NA,NA,20
"NB","NB","PenalizedLDA",NA,NA,87
"RMS","RMS","PenalizedLDA",NA,NA,74
"EWS","EWS","PenalizedLDA",NA,NA,79
"EWS","EWS","HDDA",NA,NA,3
"BL-NHL","BL-NHL","HDDA",NA,NA,26
"Normal","EWS","HDDA",NA,NA,66
"NB","EWS","HDDA",NA,NA,32
"EWS","EWS","HDDA",NA,NA,11
"EWS","EWS","HDDA",NA,NA,20
"NB","NB","HDDA",NA,NA,87
"RMS","RMS","HDDA",NA,NA,74
"EWS","EWS","HDDA",NA,NA,79
"EWS","RMS","LDAS",0.1,"hard",2
"RMS","RMS","LDAS",0.1,"hard",53
"NB","NB","LDAS",0.1,"hard",86
"EWS","EWS","LDAS",0.1,"hard",1
"RMS","RMS","LDAS",0.1,"hard",56
"RMS","EWS","LDAS",0.1,"hard",59
"Normal","EWS","LDAS",0.1,"hard",67
"EWS","RMS","LDAS",0.1,"hard",16
"RMS","RMS","LDAS",0.1,"hard",48
"EWS","EWS","LDAS",0.1,"soft",2
"RMS","RMS","LDAS",0.1,"soft",53
"NB","NB","LDAS",0.1,"soft",86
"EWS","EWS","LDAS",0.1,"soft",1
"RMS","RMS","LDAS",0.1,"soft",56
"RMS","RMS","LDAS",0.1,"soft",59
"Normal","EWS","LDAS",0.1,"soft",67
"EWS","EWS","LDAS",0.1,"soft",16
"RMS","RMS","LDAS",0.1,"soft",48
"EWS","EWS","LDAS",0.1,"scad",2
"RMS","RMS","LDAS",0.1,"scad",53
"NB","NB","LDAS",0.1,"scad",86
"EWS","EWS","LDAS",0.1,"scad",1
"RMS","RMS","LDAS",0.1,"scad",56
"RMS","RMS","LDAS",0.1,"scad",59
"Normal","RMS","LDAS",0.1,"scad",67
"EWS","EWS","LDAS",0.1,"scad",16
"RMS","RMS","LDAS",0.1,"scad",48
"EWS","EWS","LDAS",0.1,"adpt",2
"RMS","RMS","LDAS",0.1,"adpt",53
"NB","NB","LDAS",0.1,"adpt",86
"EWS","EWS","LDAS",0.1,"adpt",1
"RMS","RMS","LDAS",0.1,"adpt",56
"RMS","RMS","LDAS",0.1,"adpt",59
"Normal","RMS","LDAS",0.1,"adpt",67
"EWS","EWS","LDAS",0.1,"adpt",16
"RMS","RMS","LDAS",0.1,"adpt",48
"EWS","EWS","LDAS",0.05,"hard",2
"RMS","RMS","LDAS",0.05,"hard",53
"NB","NB","LDAS",0.05,"hard",86
"EWS","EWS","LDAS",0.05,"hard",1
"RMS","RMS","LDAS",0.05,"hard",56
"RMS","RMS","LDAS",0.05,"hard",59
"Normal","RMS","LDAS",0.05,"hard",67
"EWS","EWS","LDAS",0.05,"hard",16
"RMS","RMS","LDAS",0.05,"hard",48
"EWS","EWS","LDAS",0.05,"soft",2
"RMS","RMS","LDAS",0.05,"soft",53
"NB","NB","LDAS",0.05,"soft",86
"EWS","EWS","LDAS",0.05,"soft",1
"RMS","RMS","LDAS",0.05,"soft",56
"RMS","RMS","LDAS",0.05,"soft",59
"Normal","EWS","LDAS",0.05,"soft",67
"EWS","EWS","LDAS",0.05,"soft",16
"RMS","RMS","LDAS",0.05,"soft",48
"EWS","EWS","LDAS",0.05,"scad",2
"RMS","RMS","LDAS",0.05,"scad",53
"NB","NB","LDAS",0.05,"scad",86
"EWS","EWS","LDAS",0.05,"scad",1
"RMS","RMS","LDAS",0.05,"scad",56
"RMS","RMS","LDAS",0.05,"scad",59
"Normal","NB","LDAS",0.05,"scad",67
"EWS","EWS","LDAS",0.05,"scad",16
"RMS","RMS","LDAS",0.05,"scad",48
"EWS","EWS","LDAS",0.05,"adpt",2
"RMS","RMS","LDAS",0.05,"adpt",53
"NB","NB","LDAS",0.05,"adpt",86
"EWS","EWS","LDAS",0.05,"adpt",1
"RMS","RMS","LDAS",0.05,"adpt",56
"RMS","RMS","LDAS",0.05,"adpt",59
"Normal","EWS","LDAS",0.05,"adpt",67
"EWS","EWS","LDAS",0.05,"adpt",16
"RMS","RMS","LDAS",0.05,"adpt",48
"EWS","EWS","LDAS",0.01,"hard",2
"RMS","RMS","LDAS",0.01,"hard",53
"NB","NB","LDAS",0.01,"hard",86
"EWS","EWS","LDAS",0.01,"hard",1
"RMS","NB","LDAS",0.01,"hard",56
"RMS","RMS","LDAS",0.01,"hard",59
"Normal","NB","LDAS",0.01,"hard",67
"EWS","EWS","LDAS",0.01,"hard",16
"RMS","RMS","LDAS",0.01,"hard",48
"EWS","EWS","LDAS",0.01,"soft",2
"RMS","RMS","LDAS",0.01,"soft",53
"NB","NB","LDAS",0.01,"soft",86
"EWS","EWS","LDAS",0.01,"soft",1
"RMS","RMS","LDAS",0.01,"soft",56
"RMS","RMS","LDAS",0.01,"soft",59
"Normal","RMS","LDAS",0.01,"soft",67
"EWS","EWS","LDAS",0.01,"soft",16
"RMS","RMS","LDAS",0.01,"soft",48
"EWS","EWS","LDAS",0.01,"scad",2
"RMS","RMS","LDAS",0.01,"scad",53
"NB","NB","LDAS",0.01,"scad",86
"EWS","EWS","LDAS",0.01,"scad",1
"RMS","RMS","LDAS",0.01,"scad",56
"RMS","RMS","LDAS",0.01,"scad",59
"Normal","NB","LDAS",0.01,"scad",67
"EWS","EWS","LDAS",0.01,"scad",16
"RMS","RMS","LDAS",0.01,"scad",48
"EWS","RMS","LDAS",0.01,"adpt",2
"RMS","RMS","LDAS",0.01,"adpt",53
"NB","NB","LDAS",0.01,"adpt",86
"EWS","EWS","LDAS",0.01,"adpt",1
"RMS","RMS","LDAS",0.01,"adpt",56
"RMS","RMS","LDAS",0.01,"adpt",59
"Normal","RMS","LDAS",0.01,"adpt",67
"EWS","EWS","LDAS",0.01,"adpt",16
"RMS","RMS","LDAS",0.01,"adpt",48
"EWS","EWS","LDAS",0.001,"hard",2
"RMS","EWS","LDAS",0.001,"hard",53
"NB","RMS","LDAS",0.001,"hard",86
"EWS","EWS","LDAS",0.001,"hard",1
"RMS","RMS","LDAS",0.001,"hard",56
"RMS","EWS","LDAS",0.001,"hard",59
"Normal","EWS","LDAS",0.001,"hard",67
"EWS","EWS","LDAS",0.001,"hard",16
"RMS","RMS","LDAS",0.001,"hard",48
"EWS","EWS","LDAS",0.001,"soft",2
"RMS","RMS","LDAS",0.001,"soft",53
"NB","NB","LDAS",0.001,"soft",86
"EWS","EWS","LDAS",0.001,"soft",1
"RMS","RMS","LDAS",0.001,"soft",56
"RMS","RMS","LDAS",0.001,"soft",59
"Normal","EWS","LDAS",0.001,"soft",67
"EWS","EWS","LDAS",0.001,"soft",16
"RMS","RMS","LDAS",0.001,"soft",48
"EWS","EWS","LDAS",0.001,"scad",2
"RMS","RMS","LDAS",0.001,"scad",53
"NB","RMS","LDAS",0.001,"scad",86
"EWS","EWS","LDAS",0.001,"scad",1
"RMS","RMS","LDAS",0.001,"scad",56
"RMS","RMS","LDAS",0.001,"scad",59
"Normal","EWS","LDAS",0.001,"scad",67
"EWS","EWS","LDAS",0.001,"scad",16
"RMS","NB","LDAS",0.001,"scad",48
"EWS","EWS","LDAS",0.001,"adpt",2
"RMS","RMS","LDAS",0.001,"adpt",53
"NB","NB","LDAS",0.001,"adpt",86
"EWS","EWS","LDAS",0.001,"adpt",1
"RMS","RMS","LDAS",0.001,"adpt",56
"RMS","RMS","LDAS",0.001,"adpt",59
"Normal","RMS","LDAS",0.001,"adpt",67
"EWS","EWS","LDAS",0.001,"adpt",16
"RMS","RMS","LDAS",0.001,"adpt",48
"EWS","EWS","LDA",NA,NA,2
"RMS","NB","LDA",NA,NA,53
"NB","EWS","LDA",NA,NA,86
"EWS","EWS","LDA",NA,NA,1
"RMS","EWS","LDA",NA,NA,56
"RMS","RMS","LDA",NA,NA,59
"Normal","EWS","LDA",NA,NA,67
"EWS","EWS","LDA",NA,NA,16
"RMS","NB","LDA",NA,NA,48
"EWS","EWS","SVM",NA,NA,2
"RMS","RMS","SVM",NA,NA,53
"NB","NB","SVM",NA,NA,86
"EWS","EWS","SVM",NA,NA,1
"RMS","RMS","SVM",NA,NA,56
"RMS","RMS","SVM",NA,NA,59
"Normal","RMS","SVM",NA,NA,67
"EWS","EWS","SVM",NA,NA,16
"RMS","RMS","SVM",NA,NA,48
"EWS","EWS","NB",NA,NA,2
"RMS","RMS","NB",NA,NA,53
"NB","NB","NB",NA,NA,86
"EWS","EWS","NB",NA,NA,1
"RMS","RMS","NB",NA,NA,56
"RMS","RMS","NB",NA,NA,59
"Normal","RMS","NB",NA,NA,67
"EWS","EWS","NB",NA,NA,16
"RMS","RMS","NB",NA,NA,48
"EWS","EWS","RDA",NA,NA,2
"RMS","NB","RDA",NA,NA,53
"NB","NB","RDA",NA,NA,86
"EWS","EWS","RDA",NA,NA,1
"RMS","RMS","RDA",NA,NA,56
"RMS","RMS","RDA",NA,NA,59
"Normal","NB","RDA",NA,NA,67
"EWS","NB","RDA",NA,NA,16
"RMS","NB","RDA",NA,NA,48
"EWS","EWS","PenalizedLDA",NA,NA,2
"RMS","RMS","PenalizedLDA",NA,NA,53
"NB","NB","PenalizedLDA",NA,NA,86
"EWS","EWS","PenalizedLDA",NA,NA,1
"RMS","RMS","PenalizedLDA",NA,NA,56
"RMS","RMS","PenalizedLDA",NA,NA,59
"Normal","RMS","PenalizedLDA",NA,NA,67
"EWS","NB","PenalizedLDA",NA,NA,16
"RMS","RMS","PenalizedLDA",NA,NA,48
"EWS","EWS","HDDA",NA,NA,2
"RMS","RMS","HDDA",NA,NA,53
"NB","NB","HDDA",NA,NA,86
"EWS","EWS","HDDA",NA,NA,1
